community_id,size,avg_risk_score,high_risk_count,avg_degree,avg_betweenness,avg_neighbor_risk,high_risk_pct,is_high_risk_community
1036,2,0.34111352040039417,0,1.0,0.0,0.34111352040039417,0.0,False
1037,2,0.6409013404508599,1,1.0,0.0,0.6409013404508599,50.0,False
1038,2,0.5069708586608075,1,1.0,0.0,0.5069708586608075,50.0,False
1039,3,0.49042015851077075,2,1.3333333333333333,0.0,0.5870540905968761,66.66666666666666,False
1040,2,0.7299925930249057,2,1.0,0.0,0.7299925930249057,100.0,True
1041,2,0.07215114214517988,0,1.0,0.0,0.07215114214517988,0.0,False
1042,2,0.4478115854528502,0,1.0,0.0,0.4478115854528502,0.0,False
1043,2,0.903189851034981,2,1.0,0.0,0.903189851034981,100.0,True
1044,3,0.1917582938099206,0,1.3333333333333333,0.0,0.24631213772935215,0.0,False
1045,2,0.3769950037983661,1,1.0,0.0,0.3769950037983661,50.0,False
1046,2,0.3022106787680077,1,1.0,0.0,0.3022106787680077,50.0,False
1047,2,0.594651974857294,1,1.0,0.0,0.594651974857294,50.0,False
1048,2,0.52275343175729,1,1.0,0.0,0.52275343175729,50.0,False
1049,3,0.27575903819459086,0,1.3333333333333333,0.0,0.3138237693530265,0.0,False
1050,2,0.8918972520917158,2,1.0,0.0,0.8918972520917158,100.0,True
1051,3,0.25932993097064805,1,1.3333333333333333,0.0,0.23722410532068475,33.33333333333333,False
1052,4,0.18240620749690953,1,1.5,0.0,0.34556834429504235,25.0,False
1053,2,0.029147517261293596,0,1.0,0.0,0.029147517261293596,0.0,False
1054,2,0.8750170352777745,2,1.0,0.0,0.8750170352777745,100.0,True
1055,2,0.8432655171965788,2,1.0,0.0,0.8432655171965788,100.0,True
1056,2,0.1316186097576192,0,1.0,0.0,0.1316186097576192,0.0,False
1057,2,0.24529741620935108,0,2.0,0.0,0.24529741620935108,0.0,False
1058,5,0.775948760592163,4,1.2,0.0,0.8340543793103846,80.0,True
1059,3,0.5038277583112146,1,1.3333333333333333,0.0,0.45107675694874705,33.33333333333333,False
1060,2,0.11175231189648947,0,1.0,0.0,0.11175231189648947,0.0,False
1061,2,0.8171811146316466,2,1.0,0.0,0.8171811146316466,100.0,True
1062,2,0.9593189340270079,2,1.0,0.0,0.9593189340270079,100.0,True
1063,2,0.35526183092686714,1,1.0,0.0,0.35526183092686714,50.0,False
1064,2,0.585002783927371,1,1.0,0.0,0.585002783927371,50.0,False
1065,2,0.9300915184267304,2,1.0,0.0,0.9300915184267304,100.0,True
1066,2,0.624094330266313,1,1.0,0.0,0.624094330266313,50.0,False
1067,6,0.606138871771624,5,1.8333333333333333,0.0,0.5792585527148307,83.33333333333334,True
1068,2,0.8578211012487607,2,1.0,0.0,0.8578211012487607,100.0,True
1069,2,0.23321389963630257,0,1.0,0.0,0.23321389963630257,0.0,False
1070,3,0.125921678440572,0,1.3333333333333333,0.0,0.09638052206949692,0.0,False
1071,2,0.9195867775416655,2,1.0,0.0,0.9195867775416655,100.0,True
1072,3,0.45585938609749777,2,1.3333333333333333,0.0,0.39915749094711184,66.66666666666666,False
1073,2,0.018798029476576494,0,1.0,0.0,0.018798029476576494,0.0,False
1074,4,0.47410263517513956,3,1.5,0.0,0.46669666447391384,75.0,False
1075,3,0.24466592620889227,0,1.3333333333333333,0.0,0.23792481826874354,0.0,False
1076,2,0.15529698318738935,0,1.0,0.0,0.15529698318738935,0.0,False
1077,2,0.909592033728634,2,1.0,0.0,0.909592033728634,100.0,True
1078,3,0.38802878016080383,0,1.3333333333333333,0.0,0.3589721875194291,0.0,False
1079,2,0.9329306710190246,2,1.0,0.0,0.9329306710190246,100.0,True
1080,2,0.8544965752023599,2,1.0,0.0,0.8544965752023599,100.0,True
1081,2,0.33626455456376164,0,1.0,0.0,0.33626455456376164,0.0,False
1082,2,0.6766578718005787,2,1.0,0.0,0.6766578718005787,100.0,True
1083,3,0.5274983360725569,2,1.3333333333333333,0.0,0.5377194106825636,66.66666666666666,False
1084,2,0.7338416685736062,2,1.0,0.0,0.7338416685736062,100.0,True
1085,2,0.1699526438746211,0,1.0,0.0,0.1699526438746211,0.0,False
1086,2,0.49462392055507587,0,1.0,0.0,0.49462392055507587,0.0,False
1087,2,0.8385668938588308,2,1.0,0.0,0.8385668938588308,100.0,True
1088,3,0.8576322035091931,3,1.3333333333333333,0.0,0.8941382456552738,100.0,True
1089,2,0.0018845695120623435,0,1.0,0.0,0.0018845695120623435,0.0,False
1090,2,0.8429861596760114,2,1.0,0.0,0.8429861596760114,100.0,True
1091,2,0.21649975050818104,0,1.0,0.0,0.21649975050818104,0.0,False
1092,2,0.9294598639734375,2,1.0,0.0,0.9294598639734375,100.0,True
1093,4,0.22760498109919053,1,1.5,0.0,0.22703895346222516,25.0,False
1094,2,0.3368843404866445,0,1.0,0.0,0.3368843404866445,0.0,False
1095,2,0.32405641357068204,0,1.0,0.0,0.32405641357068204,0.0,False
1096,2,0.5443592655044455,2,1.0,0.0,0.5443592655044455,100.0,False
1097,3,0.10554690338330776,0,1.3333333333333333,0.0,0.19802267198789128,0.0,False
1098,2,0.25682029861960054,0,1.0,0.0,0.25682029861960054,0.0,False
1099,2,0.8272640654448071,2,1.0,0.0,0.8272640654448071,100.0,True
1100,3,0.14200657127713065,0,1.3333333333333333,0.0,0.10810016242320782,0.0,False
1101,3,0.1666372066943861,0,1.3333333333333333,0.0,0.10284661549658619,0.0,False
1102,3,0.7060553969189488,3,1.3333333333333333,0.0,0.7039405657135472,100.0,True
1103,2,0.5140294920118992,1,1.0,0.0,0.5140294920118992,50.0,False
1104,2,0.568793542863175,1,1.0,0.0,0.568793542863175,50.0,False
1105,4,0.47998133959002814,2,1.5,0.0,0.6459557060979142,50.0,False
1106,2,0.16021009243500065,0,1.0,0.0,0.16021009243500065,0.0,False
1107,2,0.3630054534931991,1,1.0,0.0,0.3630054534931991,50.0,False
1108,3,0.409849734812839,1,1.3333333333333333,0.0,0.33829660044515153,33.33333333333333,False
1109,2,0.28491027833292903,0,1.0,0.0,0.28491027833292903,0.0,False
1110,4,0.8244688646707592,4,1.5,0.0,0.8367543286880169,100.0,True
1111,2,0.5892840107130158,1,1.0,0.0,0.5892840107130158,50.0,False
1112,2,0.5981496661939306,1,1.0,0.0,0.5981496661939306,50.0,False
1113,2,0.8921929689620646,2,1.0,0.0,0.8921929689620646,100.0,True
1114,2,0.08855975730617138,0,1.0,0.0,0.08855975730617138,0.0,False
1115,2,0.34433662156153805,0,1.0,0.0,0.34433662156153805,0.0,False
1116,3,0.8010403382138964,3,1.3333333333333333,0.0,0.8638746421003964,100.0,True
1117,2,0.12048290389656344,0,1.0,0.0,0.12048290389656344,0.0,False
1118,2,0.14403685784995185,0,1.0,0.0,0.14403685784995185,0.0,False
1119,3,0.8482893853314363,3,1.3333333333333333,0.0,0.8052157012758046,100.0,True
1120,2,0.5676824066975579,1,1.0,0.0,0.5676824066975579,50.0,False
1121,2,0.5641464975948013,1,1.0,0.0,0.5641464975948013,50.0,False
1122,2,0.6658263703871479,1,1.0,0.0,0.6658263703871479,50.0,False
1123,2,0.33243779063123924,0,1.0,0.0,0.33243779063123924,0.0,False
1124,2,0.4764974773036741,1,1.0,0.0,0.4764974773036741,50.0,False
1125,2,0.7057884070904704,2,1.0,0.0,0.7057884070904704,100.0,True
1126,4,0.5070398194053096,3,1.5,0.0,0.5250158783434209,75.0,False
1127,2,0.5671939300787633,2,1.0,0.0,0.5671939300787633,100.0,False
1128,2,0.005551325930540431,0,1.0,0.0,0.005551325930540431,0.0,False
1129,2,0.7915286426177388,2,1.0,0.0,0.7915286426177388,100.0,True
1130,3,0.8377153016504636,3,1.3333333333333333,0.0,0.8346665794519681,100.0,True
1131,2,0.015032134980659483,0,1.0,0.0,0.015032134980659483,0.0,False
1132,2,0.33481317928084386,0,1.0,0.0,0.33481317928084386,0.0,False
1133,2,0.8347910557544145,2,1.0,0.0,0.8347910557544145,100.0,True
1134,3,0.6568593433223616,2,1.3333333333333333,0.0,0.5681612951884668,66.66666666666666,True
1135,2,0.6744647402349215,2,1.0,0.0,0.6744647402349215,100.0,True
1136,2,0.6470671140918035,2,1.0,0.0,0.6470671140918035,100.0,True
1137,3,0.8157685771754927,3,1.3333333333333333,0.0,0.8148338137688826,100.0,True
1138,2,0.6775738218797331,2,1.0,0.0,0.6775738218797331,100.0,True
1139,2,0.15549875086162732,0,1.0,0.0,0.15549875086162732,0.0,False
1140,2,0.627034497430852,1,1.0,0.0,0.627034497430852,50.0,False
1141,2,0.0032281964741711568,0,1.0,0.0,0.0032281964741711568,0.0,False
1142,2,0.13593454647386666,0,1.0,0.0,0.13593454647386666,0.0,False
1143,2,0.6241289375643371,2,1.0,0.0,0.6241289375643371,100.0,True
1144,2,0.6382557390590133,1,1.0,0.0,0.6382557390590133,50.0,False
1145,2,0.005039181931534385,0,1.0,0.0,0.005039181931534385,0.0,False
1146,2,0.8019887166850472,2,1.0,0.0,0.8019887166850472,100.0,True
1147,2,0.003411974712429387,0,1.0,0.0,0.003411974712429387,0.0,False
1148,3,0.4684955308560251,1,1.3333333333333333,0.0,0.4306843023468024,33.33333333333333,False
1149,2,0.02924463234403349,0,1.0,0.0,0.02924463234403349,0.0,False
1150,2,0.24679161676997635,0,1.0,0.0,0.24679161676997635,0.0,False
1151,2,0.07195777916248901,0,1.0,0.0,0.07195777916248901,0.0,False
1152,2,0.8762046230436791,2,1.0,0.0,0.8762046230436791,100.0,True
1153,3,0.9416817126865991,3,1.3333333333333333,0.0,0.9418707148262784,100.0,True
1154,3,0.31843637837597216,1,1.0,0.0,0.31717357492114945,33.33333333333333,False
1155,2,0.6332611096376134,2,1.0,0.0,0.6332611096376134,100.0,True
1156,2,0.0018054051670416149,0,1.0,0.0,0.0018054051670416149,0.0,False
1157,2,0.20738047140382354,0,1.0,0.0,0.20738047140382354,0.0,False
1158,2,0.08214904467304542,0,1.0,0.0,0.08214904467304542,0.0,False
1159,3,0.43829087150437945,1,1.0,0.0,0.4987763314498155,33.33333333333333,False
1160,2,0.7216243852805851,2,1.0,0.0,0.7216243852805851,100.0,True
1161,2,0.3969191572453256,0,1.0,0.0,0.3969191572453256,0.0,False
1162,2,0.9659149478783696,2,1.0,0.0,0.9659149478783696,100.0,True
1163,2,0.7309620267044317,2,1.0,0.0,0.7309620267044317,100.0,True
1164,5,0.500201335629242,3,1.6,0.0,0.43408572684335606,60.0,False
1165,2,0.6264187009223732,2,1.0,0.0,0.6264187009223732,100.0,True
1166,2,0.7316701136132955,2,1.0,0.0,0.7316701136132955,100.0,True
1167,2,0.8394156471611972,2,1.0,0.0,0.8394156471611972,100.0,True
1168,2,0.9027093844811945,2,1.0,0.0,0.9027093844811945,100.0,True
1169,2,0.23004121666555505,0,1.0,0.0,0.23004121666555505,0.0,False
1170,2,0.37019484622486626,0,1.0,0.0,0.37019484622486626,0.0,False
1171,2,0.22482562620205684,0,1.0,0.0,0.22482562620205684,0.0,False
1172,2,0.9546472833806907,2,1.0,0.0,0.9546472833806907,100.0,True
1173,2,0.7754990471681283,2,1.0,0.0,0.7754990471681283,100.0,True
1174,2,0.570557803314318,1,1.0,0.0,0.570557803314318,50.0,False
1175,2,0.08301064493394662,0,1.0,0.0,0.08301064493394662,0.0,False
1176,2,0.4780093151970514,0,1.0,0.0,0.4780093151970514,0.0,False
1177,2,0.6952004151903352,2,1.0,0.0,0.6952004151903352,100.0,True
1178,2,0.3445676389777629,1,1.0,0.0,0.3445676389777629,50.0,False
1179,2,0.34176808787446733,0,1.0,0.0,0.34176808787446733,0.0,False
1180,2,0.4009738883030591,0,1.0,0.0,0.4009738883030591,0.0,False
1181,2,0.6926129100554363,2,1.0,0.0,0.6926129100554363,100.0,True
1182,2,0.4330215340776288,0,1.0,0.0,0.4330215340776288,0.0,False
1183,2,0.24565887076557313,0,1.0,0.0,0.24565887076557313,0.0,False
1184,3,0.8862406431568273,3,1.3333333333333333,0.0,0.9090899466551156,100.0,True
1185,2,0.7573247099838507,2,1.0,0.0,0.7573247099838507,100.0,True
1186,3,0.0009466339178690282,0,1.3333333333333333,0.0,0.000992492537003056,0.0,False
1187,2,0.0884884974535424,0,1.0,0.0,0.0884884974535424,0.0,False
1188,2,0.06485043302103684,0,1.0,0.0,0.06485043302103684,0.0,False
1189,2,0.3770798831722307,1,1.0,0.0,0.3770798831722307,50.0,False
1190,3,0.5620095560672215,2,1.3333333333333333,0.0,0.5031071466207945,66.66666666666666,False
1191,2,0.09025762025285979,0,1.0,0.0,0.09025762025285979,0.0,False
1192,2,0.28500320664048173,0,1.0,0.0,0.28500320664048173,0.0,False
1193,2,0.3759139736026099,0,1.0,0.0,0.3759139736026099,0.0,False
1194,3,0.19100933792231492,0,1.3333333333333333,0.0,0.1260540856494465,0.0,False
1195,2,0.017451441490755674,0,1.0,0.0,0.017451441490755674,0.0,False
1196,2,0.23741873678975006,0,1.0,0.0,0.23741873678975006,0.0,False
1197,2,0.033428927108975486,0,1.0,0.0,0.033428927108975486,0.0,False
1198,2,0.03954124754246366,0,1.0,0.0,0.03954124754246366,0.0,False
1199,2,0.9282562552924051,2,1.0,0.0,0.9282562552924051,100.0,True
1200,2,0.33379379370738804,0,1.0,0.0,0.33379379370738804,0.0,False
1201,2,0.4435930898468041,1,1.0,0.0,0.4435930898468041,50.0,False
1202,3,0.6604801635710738,2,1.3333333333333333,0.0,0.7308447268254197,66.66666666666666,True
1203,2,0.3082959437536947,0,1.0,0.0,0.3082959437536947,0.0,False
1204,4,0.6140078546386528,3,1.5,0.0,0.7667531744495263,75.0,True
1205,2,0.3948313126766061,1,1.0,0.0,0.3948313126766061,50.0,False
1206,2,0.060827826539056176,0,1.0,0.0,0.060827826539056176,0.0,False
1207,2,0.2240350485011173,0,1.0,0.0,0.2240350485011173,0.0,False
1208,3,0.2111749310191753,0,1.3333333333333333,0.0,0.2230774021759544,0.0,False
1209,2,0.4461808582273249,1,1.0,0.0,0.4461808582273249,50.0,False
1210,4,0.3624966348046378,0,1.5,0.0,0.28046911618518194,0.0,False
1211,2,0.49244482987123395,1,1.0,0.0,0.49244482987123395,50.0,False
1212,2,0.003366068868953698,0,1.0,0.0,0.003366068868953698,0.0,False
1213,4,0.6596353696372939,2,1.5,0.0,0.6716053982577193,50.0,False
1214,2,0.49683854563744223,1,1.0,0.0,0.49683854563744223,50.0,False
1215,2,0.09530423525273582,0,1.0,0.0,0.09530423525273582,0.0,False
1216,2,0.9270935443208583,2,1.0,0.0,0.9270935443208583,100.0,True
1217,2,0.3394037386977373,0,1.0,0.0,0.3394037386977373,0.0,False
1218,3,0.6400544556978721,2,1.3333333333333333,0.0,0.5209478342605117,66.66666666666666,True
1219,2,0.058426018682960934,0,1.0,0.0,0.058426018682960934,0.0,False
1220,2,0.4829580321631991,1,1.0,0.0,0.4829580321631991,50.0,False
1221,2,0.4128536582133467,1,1.0,0.0,0.4128536582133467,50.0,False
1222,2,0.7922835164089086,2,1.0,0.0,0.7922835164089086,100.0,True
1223,2,0.10373785179161216,0,1.0,0.0,0.10373785179161216,0.0,False
1224,2,0.9538470412358947,2,1.0,0.0,0.9538470412358947,100.0,True
1225,2,0.8644679433731755,2,1.0,0.0,0.8644679433731755,100.0,True
1226,2,0.0024568781405791412,0,1.0,0.0,0.0024568781405791412,0.0,False
1227,3,0.18699400123023155,0,1.3333333333333333,0.0,0.09865648253641458,0.0,False
1228,2,0.9546328220714203,2,1.0,0.0,0.9546328220714203,100.0,True
1229,2,0.16459993676590634,0,1.0,0.0,0.16459993676590634,0.0,False
1230,2,0.696185105887845,1,1.0,0.0,0.696185105887845,50.0,False
1231,2,0.7346618078830762,2,1.0,0.0,0.7346618078830762,100.0,True
1232,2,0.8748820511676754,2,1.0,0.0,0.8748820511676754,100.0,True
1233,2,0.7696975502933512,2,1.0,0.0,0.7696975502933512,100.0,True
1234,2,0.3907697586495149,1,1.0,0.0,0.3907697586495149,50.0,False
1235,2,0.6208571644676897,2,1.0,0.0,0.6208571644676897,100.0,True
1236,3,0.8914025127531412,3,1.3333333333333333,0.0,0.891051979114266,100.0,True
1237,2,0.006846179222039599,0,1.0,0.0,0.006846179222039599,0.0,False
1238,3,0.6454305882375321,3,1.0,0.0,0.5624911897039041,100.0,True
1239,2,0.01105440909437825,0,1.0,0.0,0.01105440909437825,0.0,False
1240,4,0.32104573973097195,1,1.5,0.0,0.44040326971403154,25.0,False
1241,2,0.8581183272711552,2,1.0,0.0,0.8581183272711552,100.0,True
1242,2,0.247057941663061,0,1.0,0.0,0.247057941663061,0.0,False
1243,3,0.611791988276198,3,1.3333333333333333,0.0,0.55812224867785,100.0,True
1244,2,0.2491783888683977,0,1.0,0.0,0.2491783888683977,0.0,False
1245,3,0.4918388948303392,2,1.3333333333333333,0.0,0.5529950488376042,66.66666666666666,False
1246,2,0.787215724020961,2,1.0,0.0,0.787215724020961,100.0,True
1247,2,0.02398125755743323,0,1.0,0.0,0.02398125755743323,0.0,False
1248,2,0.5430387488733525,1,1.0,0.0,0.5430387488733525,50.0,False
1249,2,0.2308425676376406,0,1.0,0.0,0.2308425676376406,0.0,False
1250,4,0.8480359474381025,4,1.5,0.0,0.7517786159826223,100.0,True
1251,3,0.34117602358143645,1,1.3333333333333333,0.0,0.2981154589686849,33.33333333333333,False
1252,2,0.14638470351640076,0,1.0,0.0,0.14638470351640076,0.0,False
1253,2,0.35382834313711603,0,1.0,0.0,0.35382834313711603,0.0,False
1254,4,0.22957236614927265,0,1.5,0.0,0.25520026342835644,0.0,False
1255,2,0.880880375069102,2,1.0,0.0,0.880880375069102,100.0,True
1256,2,0.9390567994295786,2,1.0,0.0,0.9390567994295786,100.0,True
1257,2,0.4229414726770054,1,1.0,0.0,0.4229414726770054,50.0,False
1258,2,0.8813506279144983,2,1.0,0.0,0.8813506279144983,100.0,True
1259,3,0.8822717016710158,3,1.3333333333333333,0.0,0.803776454768594,100.0,True
1260,2,0.9309656421039881,2,1.0,0.0,0.9309656421039881,100.0,True
1261,2,0.44030336753790583,1,1.0,0.0,0.44030336753790583,50.0,False
1262,3,0.38377354119661994,1,1.3333333333333333,0.0,0.4103440632938519,33.33333333333333,False
1263,2,0.003186386417697691,0,1.0,0.0,0.003186386417697691,0.0,False
1264,2,0.6792813486232667,2,1.0,0.0,0.6792813486232667,100.0,True
1265,3,0.7856496776139519,3,1.3333333333333333,0.0,0.6879114407409405,100.0,True
1266,2,0.3598041814369812,1,1.0,0.0,0.3598041814369812,50.0,False
1267,2,0.46146589753109085,0,1.0,0.0,0.46146589753109085,0.0,False
1268,2,0.3265939387375313,0,1.0,0.0,0.3265939387375313,0.0,False
1269,2,0.5559624601737507,2,1.0,0.0,0.5559624601737507,100.0,False
1270,2,0.2415833761360989,0,1.0,0.0,0.2415833761360989,0.0,False
1271,4,0.8593315959810839,4,1.5,0.0,0.8593315959810839,100.0,True
1272,2,0.9255873760376712,2,1.0,0.0,0.9255873760376712,100.0,True
1273,2,0.057751473739310916,0,1.0,0.0,0.057751473739310916,0.0,False
1274,2,0.018413540803419934,0,1.0,0.0,0.018413540803419934,0.0,False
1275,2,0.020141858375392334,0,1.0,0.0,0.020141858375392334,0.0,False
1276,2,0.057823317156660725,0,1.0,0.0,0.057823317156660725,0.0,False
1277,3,0.4184699267488758,1,1.3333333333333333,0.0,0.3980553927504064,33.33333333333333,False
1278,2,0.5477587867217963,1,1.0,0.0,0.5477587867217963,50.0,False
1279,4,0.5000464042961088,2,1.5,0.0,0.559446481481382,50.0,False
1280,2,0.5759926886599317,2,1.0,0.0,0.5759926886599317,100.0,False
1281,2,0.4657384372062523,0,1.0,0.0,0.4657384372062523,0.0,False
1282,2,0.6089749705522187,1,1.0,0.0,0.6089749705522187,50.0,False
1283,2,0.6106843830693205,2,1.0,0.0,0.6106843830693205,100.0,True
1284,2,0.11942161968051714,0,1.0,0.0,0.11942161968051714,0.0,False
1285,3,0.03694044566121133,0,1.3333333333333333,0.0,0.06870630609196461,0.0,False
1286,2,0.053957549949261906,0,1.0,0.0,0.053957549949261906,0.0,False
1287,2,0.23811530654127783,0,1.0,0.0,0.23811530654127783,0.0,False
1288,2,0.021189933832683142,0,1.0,0.0,0.021189933832683142,0.0,False
1289,3,0.40372411562478083,1,1.0,0.0,0.4732280597810596,33.33333333333333,False
1290,2,0.44931564790890893,1,1.0,0.0,0.44931564790890893,50.0,False
1291,2,0.6278272727484386,1,1.0,0.0,0.6278272727484386,50.0,False
1292,4,0.5272997492674556,2,1.25,0.0,0.34309879075965827,50.0,False
1293,2,0.5638471032059917,1,1.0,0.0,0.5638471032059917,50.0,False
1294,2,0.004394798600661631,0,1.0,0.0,0.004394798600661631,0.0,False
1295,2,0.34853224678960504,0,1.0,0.0,0.34853224678960504,0.0,False
1296,2,0.7375733101297071,2,1.0,0.0,0.7375733101297071,100.0,True
1297,3,0.8443213223278652,3,1.3333333333333333,0.0,0.8585207343866251,100.0,True
1298,2,0.5081894645845766,1,1.0,0.0,0.5081894645845766,50.0,False
1299,2,0.8648846836977664,2,1.0,0.0,0.8648846836977664,100.0,True
1300,2,0.10552232962649258,0,1.0,0.0,0.10552232962649258,0.0,False
1301,3,0.31317286981050213,1,1.3333333333333333,0.0,0.3725083688468409,33.33333333333333,False
1302,2,0.0917492726228839,0,1.0,0.0,0.0917492726228839,0.0,False
1303,2,0.5617077196121119,2,1.0,0.0,0.5617077196121119,100.0,False
1304,2,0.6256377372661248,2,1.0,0.0,0.6256377372661248,100.0,True
1305,3,0.15570695160066464,0,1.3333333333333333,0.0,0.1304815408165107,0.0,False
1306,2,0.7236034609535091,2,1.0,0.0,0.7236034609535091,100.0,True
1307,2,0.0785987085699543,0,1.0,0.0,0.0785987085699543,0.0,False
1308,2,0.04631537530101361,0,1.0,0.0,0.04631537530101361,0.0,False
1309,3,0.7635063150482249,3,1.0,0.0,0.647872282848445,100.0,True
1310,2,0.23598456236845533,0,1.0,0.0,0.23598456236845533,0.0,False
1311,2,0.07211958322891451,0,1.0,0.0,0.07211958322891451,0.0,False
1312,2,0.8658456486576289,2,1.0,0.0,0.8658456486576289,100.0,True
1313,2,0.04477761188999713,0,1.0,0.0,0.04477761188999713,0.0,False
1314,3,0.8492058750127193,3,1.3333333333333333,0.0,0.9079563394232322,100.0,True
1315,3,0.39382223985274845,1,1.3333333333333333,0.0,0.3230111540142427,33.33333333333333,False
1316,2,0.4908861901264319,0,1.0,0.0,0.4908861901264319,0.0,False
1317,2,0.7675882199937039,2,1.0,0.0,0.7675882199937039,100.0,True
1318,2,0.004921759661765312,0,1.0,0.0,0.004921759661765312,0.0,False
1319,2,0.4718443983555934,1,1.0,0.0,0.4718443983555934,50.0,False
1320,3,0.834500688858231,3,1.3333333333333333,0.0,0.8818704008344854,100.0,True
1321,2,0.325643992299802,1,1.0,0.0,0.325643992299802,50.0,False
1322,3,0.47794761686812404,2,1.3333333333333333,0.0,0.4080653680883648,66.66666666666666,False
1323,2,0.2858700262073429,0,1.0,0.0,0.2858700262073429,0.0,False
1324,2,0.38885244263522434,1,1.0,0.0,0.38885244263522434,50.0,False
1325,2,0.708597465980552,2,1.0,0.0,0.708597465980552,100.0,True
1326,2,0.6508059473072647,2,1.0,0.0,0.6508059473072647,100.0,True
1327,2,0.0031957005697663987,0,1.0,0.0,0.0031957005697663987,0.0,False
1328,2,0.7653067003858204,2,1.0,0.0,0.7653067003858204,100.0,True
1329,2,0.6866584468204164,1,1.0,0.0,0.6866584468204164,50.0,False
1330,2,0.08573165563460389,0,1.0,0.0,0.08573165563460389,0.0,False
1331,3,0.5362071839849682,2,1.3333333333333333,0.0,0.5982605470194035,66.66666666666666,False
1332,2,0.6701722418034735,2,1.0,0.0,0.6701722418034735,100.0,True
1333,2,0.29493190819970866,0,1.0,0.0,0.29493190819970866,0.0,False
1334,3,0.8260499234508103,3,1.3333333333333333,0.0,0.763692887649917,100.0,True
1335,2,0.4892708598962724,1,1.0,0.0,0.4892708598962724,50.0,False
1336,2,0.32769154197997297,0,1.0,0.0,0.32769154197997297,0.0,False
1337,2,0.23319498252007206,0,1.0,0.0,0.23319498252007206,0.0,False
1338,2,0.3081217239231121,0,1.0,0.0,0.3081217239231121,0.0,False
1339,3,0.12350840831658527,0,1.3333333333333333,0.0,0.07926394901270256,0.0,False
1340,2,0.3170475449866076,0,1.0,0.0,0.3170475449866076,0.0,False
1341,2,0.8842100538800921,2,1.0,0.0,0.8842100538800921,100.0,True
1342,4,0.2842095126728534,1,1.5,0.0,0.28742061677074987,25.0,False
1343,3,0.7921075025752269,3,1.0,0.0,0.7881435389605801,100.0,True
1344,2,0.636349880905865,2,1.0,0.0,0.636349880905865,100.0,True
1345,2,0.6223969160557374,1,1.0,0.0,0.6223969160557374,50.0,False
1346,2,0.32698118111200214,1,1.0,0.0,0.32698118111200214,50.0,False
1347,3,0.1408657249959782,0,1.3333333333333333,0.0,0.26449515043141203,0.0,False
1348,2,0.05650947829241231,0,1.0,0.0,0.05650947829241231,0.0,False
1349,5,0.7042987323509905,5,1.6,0.0,0.7301094992500815,100.0,True
1350,2,0.20627679776592073,0,1.0,0.0,0.20627679776592073,0.0,False
1351,2,0.6437682231225951,2,1.0,0.0,0.6437682231225951,100.0,True
1352,2,0.8984506671898017,2,1.0,0.0,0.8984506671898017,100.0,True
1353,2,0.011230742921688248,0,1.0,0.0,0.011230742921688248,0.0,False
1354,2,0.1845018677685699,0,1.0,0.0,0.1845018677685699,0.0,False
1355,2,0.35645822317572906,0,1.0,0.0,0.35645822317572906,0.0,False
1356,2,0.856680931305944,2,1.0,0.0,0.856680931305944,100.0,True
1357,3,0.41638426644421817,2,1.3333333333333333,0.0,0.4666895119943541,66.66666666666666,False
1358,2,0.465593903073809,1,1.0,0.0,0.465593903073809,50.0,False
1359,2,0.11456311806169348,0,1.0,0.0,0.11456311806169348,0.0,False
1360,3,0.7017110269018533,3,1.3333333333333333,0.0,0.6389473146246172,100.0,True
1361,3,0.5875960459089514,2,1.3333333333333333,0.0,0.611531465404007,66.66666666666666,False
1362,2,0.01006115327395142,0,1.0,0.0,0.01006115327395142,0.0,False
1363,2,0.21755248946013409,0,1.0,0.0,0.21755248946013409,0.0,False
1364,2,0.21288657770729524,0,1.0,0.0,0.21288657770729524,0.0,False
1365,3,0.005310035805786286,0,1.3333333333333333,0.0,0.0053932438959765515,0.0,False
1366,2,0.16117397813747894,0,1.0,0.0,0.16117397813747894,0.0,False
1367,4,0.6433931123987515,4,1.25,0.0,0.5244797369479377,100.0,True
1368,2,0.3902007526451322,1,1.0,0.0,0.3902007526451322,50.0,False
1369,4,0.4584653998792839,2,1.25,0.0,0.37838971278675404,50.0,False
1370,2,0.5295123115530096,1,1.0,0.0,0.5295123115530096,50.0,False
1371,2,0.017883982675005027,0,1.0,0.0,0.017883982675005027,0.0,False
1372,2,0.5373249784551292,1,1.0,0.0,0.5373249784551292,50.0,False
1373,2,0.164681448013091,0,1.0,0.0,0.164681448013091,0.0,False
1374,2,0.19011080893611346,0,1.0,0.0,0.19011080893611346,0.0,False
1375,3,0.09997186622067344,0,1.0,0.0,0.012273730265801691,0.0,False
1376,3,0.6974386722080718,3,1.0,0.0,0.6668141641840397,100.0,True
1377,5,0.1210791549143692,0,1.6,0.0,0.1364081087118873,0.0,False
1378,2,0.012638571744400674,0,1.0,0.0,0.012638571744400674,0.0,False
1379,2,0.43794288792117486,1,1.0,0.0,0.43794288792117486,50.0,False
1380,2,0.16349875504335543,0,1.0,0.0,0.16349875504335543,0.0,False
1381,2,0.28963597104440975,0,1.0,0.0,0.28963597104440975,0.0,False
1382,4,0.6869205732192735,3,1.5,0.0,0.5814275736877874,75.0,True
1383,2,0.020098446736003348,0,1.0,0.0,0.020098446736003348,0.0,False
